Title	Authors	Pdf	Presentation
Government language policy: Translation of EC legislation into the Czech language	Obrová, Pavlina		
EU: Preparing for new languages	Theologitis, Dimitri		http://www.mt-archive.info/90/EAMT-1999-Theologitis.pdf
Experience from translation of EU documents	Prószéky, Gábor	http://www.mt-archive.info/90/EAMT-1999-Proszeky.pdf	
Aligning and extracting translation equivalents from EU documents - a possible look on EU Integration	Paskaleva, Elena		
Semi-automatic acquisition of lexical resources for new languages or new domains	Senellart, Jean		
MT open to standards	Murzaku, Alex		
The L&H approach to development of tools for new languages	Thurmair, Gregor and Ritzke, Johannes and Lernout and Hauspie		http://www.mt-archive.info/90/EAMT-1999-Thurmair.pdf
The PROMT translation technology for Russian and other languages	Sokolova, Svetlana		
Reverso: a new generation of machine translation software for English-French-English, German-French-German, etc.	Hoffenberg, Théo and , Softissimo		
Translation to and from Russian: the ETAP system	Boguslavsky, Igor	http://www.mt-archive.info/90/EAMT-1999-Boguslavsky.pdf	
On intermediate structures and tectogrammatics	Sgall, Petr	http://www.mt-archive.info/90/EAMT-1999-Sgall.pdf	
Machine translation of very closely related languages	Hajič, Jan and Hric, Jan and Kuboň, Vladislav		
Tools for the CEEC languages, an overview	Andersen, Poul		http://www.mt-archive.info/90/EAMT-1999-Andersen.pdf
Automatic translation lexicon extraction from English-Czech parallel texts	Čmejrek, Martin and Cuřin, Jan		
Human Language Technologies - possibilities in the EU 5th Framework Programme for Research and Technological Development	Maegaard, Bente		
MT News International  no. 22		http://www.mt-archive.info/90/MTNI-22.pdf	
